0.00, 0.00, 0.00, 13.00, 9.00, 0.00, 3.00, 5.00, 0.00, 11.00, 0.00
5.00, 0.00, 38.00, 0.00, 13.00, 3.00, 3.00, 12.00, 0.00, 0.00, 0.00
4.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
20.00, 17.00, 36.00, 0.00, 10.00, 0.00, 1.00, 0.00, 8.00, 0.00, 0.00
22.00, 0.00, 24.00, 2.00, 0.00, 5.00, 0.00, 13.00, 16.00, 0.00, 0.00
29.00, 11.00, 10.00, 15.00, 3.00, 0.00, 2.00, 1.00, 16.00, 0.00, 10.00
0.00, 4.00, 15.00, 10.00, 43.00, 18.00, 0.00, 16.00, 13.00, 28.00, 9.00
16.00, 5.00, 29.00, 3.00, 0.00, 0.00, 0.00, 0.00, 26.00, 14.00, 1.00
30.00, 5.00, 1.00, 0.00, 0.00, 0.00, 2.00, 10.00, 0.00, 17.00, 0.00
0.00, 13.00, 23.00, 9.00, 28.00, 5.00, 4.00, 9.00, 15.00, 0.00, 27.00
10.00, 12.00, 20.00, 10.00, 3.00, 22.00, 4.00, 8.00, 16.00, 0.00, 0.00
