0.00, 0.00, 14.00, 2.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 2.00, 2.00
18.00, 0.00, 22.00, 21.00, 17.00, 3.00, 14.00, 0.00, 7.00, 11.00, 14.00, 14.00
29.00, 3.00, 0.00, 0.00, 11.00, 0.00, 0.00, 0.00, 8.00, 4.00, 5.00, 5.00
9.00, 0.00, 15.00, 0.00, 22.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00
2.00, 0.00, 10.00, 3.00, 0.00, 9.00, 25.00, 3.00, 9.00, 11.00, 4.00, 4.00
16.00, 0.00, 17.00, 10.00, 0.00, 0.00, 0.00, 2.00, 18.00, 6.00, 30.00, 30.00
8.00, 10.00, 25.00, 16.00, 3.00, 3.00, 0.00, 0.00, 0.00, 1.00, 0.00, 0.00
14.00, 6.00, 25.00, 0.00, 8.00, 22.00, 3.00, 0.00, 24.00, 22.00, 22.00, 22.00
7.00, 0.00, 0.00, 3.00, 0.00, 7.00, 6.00, 0.00, 0.00, 13.00, 0.00, 0.00
6.00, 0.00, 0.00, 9.00, 0.00, 3.00, 0.00, 0.00, 2.00, 0.00, 11.00, 11.00
0.00, 6.00, 0.00, 9.00, 3.00, 6.00, 6.00, 10.00, 15.00, 18.00, 0.00, 0.00
4.00, 0.00, 0.00, 2.00, 3.00, 0.00, 4.00, 0.00, 14.00, 7.00, 8.00, 8.00
