0.00, 3.00, 21.00, 31.00, 0.00, 8.00, 0.00, 11.00, 25.00, 4.00, 4.00
10.00, 0.00, 26.00, 28.00, 0.00, 0.00, 10.00, 10.00, 15.00, 11.00, 11.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.00, 5.00
0.00, 0.00, 18.00, 0.00, 0.00, 6.00, 0.00, 0.00, 5.00, 0.00, 0.00
18.00, 28.00, 50.00, 25.00, 0.00, 14.00, 10.00, 8.00, 17.00, 6.00, 6.00
10.00, 10.00, 12.00, 2.00, 0.00, 0.00, 0.00, 10.00, 0.00, 0.00, 0.00
16.00, 10.00, 55.00, 24.00, 7.00, 19.00, 0.00, 17.00, 18.00, 14.00, 14.00
13.00, 38.00, 17.00, 42.00, 9.00, 0.00, 2.00, 0.00, 25.00, 5.00, 5.00
28.00, 8.00, 32.00, 12.00, 7.00, 19.00, 0.00, 3.00, 0.00, 0.00, 0.00
0.00, 16.00, 28.00, 27.00, 0.00, 20.00, 8.00, 3.00, 17.00, 0.00, 0.00
10.00, 0.00, 21.00, 0.00, 0.00, 11.00, 0.00, 10.00, 17.00, 0.00, 0.00
