0.00, 72.00, 52.50, 74.50, 70.00, 55.00, 62.50, 43.00, 69.00, 72.00, 70.00, 77.00
81.00, 0.00, 80.00, 78.00, 97.00, 93.00, 80.50, 75.00, 79.00, 101.00, 77.50, 81.00
60.00, 70.50, 0.00, 67.00, 78.00, 55.50, 62.00, 39.00, 67.00, 81.00, 74.00, 74.00
78.00, 67.50, 74.50, 0.00, 74.50, 51.00, 59.00, 58.00, 47.00, 84.00, 60.00, 52.00
71.00, 88.50, 77.50, 65.00, 0.00, 78.00, 67.67, 64.00, 67.00, 95.00, 82.50, 78.00
71.00, 90.00, 64.00, 61.00, 69.00, 0.00, 58.00, 57.50, 67.00, 86.50, 72.67, 69.00
65.00, 78.50, 74.50, 67.00, 60.33, 61.00, 0.00, 45.00, 56.00, 84.00, 67.00, 57.00
57.00, 81.00, 64.00, 57.00, 66.50, 67.50, 48.00, 0.00, 71.00, 77.50, 68.00, 63.00
76.00, 72.00, 59.00, 50.00, 58.00, 61.50, 62.00, 59.00, 0.00, 75.50, 62.00, 62.00
78.00, 90.00, 77.00, 93.00, 84.00, 85.00, 83.00, 66.50, 70.00, 0.00, 89.00, 87.50
68.00, 73.50, 69.00, 69.00, 82.00, 64.67, 73.00, 62.00, 69.50, 92.50, 0.00, 64.00
81.00, 56.00, 53.00, 54.00, 81.00, 45.50, 61.00, 50.33, 63.00, 88.00, 65.00, 0.00
