0.00, 0.00, 4.00, 14.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 8.00
8.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 0.00, 3.00, 7.00
15.00, 0.00, 0.00, 16.00, 7.00, 0.00, 4.00, 0.00, 3.00, 0.00, 0.00, 0.00
17.00, 12.00, 2.00, 0.00, 7.00, 0.00, 0.00, 7.00, 0.00, 3.00, 9.00, 0.00
12.00, 3.00, 10.00, 1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
5.00, 39.00, 18.00, 11.00, 28.00, 0.00, 8.00, 25.00, 28.00, 31.00, 28.00, 6.00
12.00, 22.00, 1.00, 32.00, 15.00, 0.00, 0.00, 10.00, 0.00, 10.00, 0.00, 0.00
20.00, 0.00, 28.00, 1.00, 20.00, 0.00, 11.00, 0.00, 28.00, 7.00, 30.00, 0.00
5.00, 41.00, 0.00, 25.00, 15.00, 0.00, 11.00, 0.00, 0.00, 12.00, 3.00, 16.00
2.00, 19.00, 7.00, 0.00, 14.00, 4.00, 0.00, 0.00, 0.00, 0.00, 4.00, 21.00
24.00, 4.00, 12.00, 0.00, 1.00, 0.00, 12.00, 0.00, 5.00, 4.00, 0.00, 6.00
0.00, 2.00, 9.00, 5.00, 14.00, 1.00, 7.00, 2.00, 1.00, 0.00, 2.00, 0.00
