0.00, 0.49, 0.54, 0.56, 0.46, 0.50, 0.47, 0.50, 0.49, 0.51, 0.51
0.51, 0.00, 0.55, 0.56, 0.47, 0.48, 0.50, 0.45, 0.51, 0.49, 0.49
0.46, 0.45, 0.00, 0.46, 0.40, 0.48, 0.39, 0.47, 0.44, 0.45, 0.45
0.44, 0.44, 0.54, 0.00, 0.46, 0.51, 0.46, 0.43, 0.49, 0.45, 0.45
0.54, 0.53, 0.60, 0.54, 0.00, 0.52, 0.50, 0.50, 0.52, 0.51, 0.51
0.50, 0.52, 0.52, 0.49, 0.48, 0.00, 0.46, 0.52, 0.46, 0.46, 0.46
0.53, 0.50, 0.61, 0.54, 0.50, 0.54, 0.00, 0.52, 0.53, 0.51, 0.51
0.50, 0.55, 0.53, 0.57, 0.50, 0.48, 0.48, 0.00, 0.52, 0.50, 0.50
0.51, 0.49, 0.56, 0.51, 0.48, 0.54, 0.47, 0.48, 0.00, 0.47, 0.47
0.49, 0.51, 0.55, 0.55, 0.49, 0.54, 0.49, 0.50, 0.53, 0.00, 0.00
0.52, 0.46, 0.54, 0.47, 0.43, 0.48, 0.42, 0.50, 0.51, 0.46, 0.46
