0.00, 75.00, 96.00, 66.50, 82.00, 73.50, 62.00, 83.00, 84.00, 83.00, 77.00
79.50, 0.00, 64.00, 79.00, 68.00, 71.00, 67.67, 69.00, 64.50, 64.00, 76.50
84.00, 59.00, 0.00, 70.00, 80.00, 74.50, 73.00, 77.50, 59.00, 58.50, 50.00
80.00, 97.00, 79.00, 0.00, 81.67, 65.00, 72.00, 82.50, 81.00, 80.50, 76.67
85.00, 60.50, 73.00, 78.33, 0.00, 67.00, 75.00, 77.50, 74.00, 85.67, 80.50
77.00, 82.00, 75.00, 59.00, 63.00, 0.00, 75.00, 67.00, 42.00, 67.00, 83.50
68.50, 72.67, 77.00, 66.00, 72.50, 73.00, 0.00, 64.50, 68.00, 59.00, 67.50
64.50, 58.00, 66.50, 71.00, 65.50, 53.00, 57.00, 0.00, 75.00, 64.00, 85.00
68.00, 56.00, 76.00, 66.50, 51.00, 40.00, 58.00, 80.00, 0.00, 80.00, 66.50
82.00, 67.00, 80.00, 73.00, 80.33, 66.50, 65.00, 83.00, 66.00, 0.00, 71.00
70.00, 87.00, 67.00, 61.33, 75.00, 75.00, 73.50, 68.00, 68.50, 74.00, 0.00
