0.00, 57.00, 68.00, 50.00, 70.50, 52.00, 62.50, 47.00, 44.00, 77.00, 73.00, 79.00
59.00, 0.00, 63.00, 36.00, 89.00, 82.50, 76.00, 62.00, 65.50, 69.00, 79.00, 69.00
61.50, 75.00, 0.00, 60.50, 84.50, 60.00, 55.00, 50.00, 46.00, 85.00, 59.00, 49.00
61.50, 50.00, 68.00, 0.00, 77.00, 60.00, 60.00, 48.50, 68.00, 73.00, 79.00, 55.00
79.50, 67.00, 74.50, 64.50, 0.00, 66.00, 64.00, 48.00, 68.00, 65.00, 66.00, 77.00
75.00, 84.50, 75.00, 59.00, 84.00, 0.00, 73.00, 73.00, 73.50, 85.50, 81.50, 84.00
86.50, 65.00, 61.50, 57.50, 81.50, 62.00, 0.00, 47.67, 70.00, 82.00, 66.00, 61.00
66.50, 74.00, 49.50, 52.50, 66.00, 75.00, 57.33, 0.00, 67.00, 68.00, 52.00, 67.00
70.00, 79.00, 49.00, 69.00, 69.00, 62.00, 68.00, 63.00, 0.00, 79.50, 80.00, 73.00
72.00, 68.00, 79.00, 73.00, 98.00, 78.50, 84.00, 52.00, 61.50, 0.00, 83.50, 78.00
87.00, 79.00, 78.00, 77.00, 85.00, 84.50, 70.00, 67.00, 71.00, 77.00, 0.00, 92.00
88.00, 73.00, 58.00, 59.50, 74.00, 78.67, 66.00, 59.50, 69.50, 76.00, 89.50, 0.00
