0.00, 65.00, 65.00, 70.50, 52.50, 60.00, 67.50, 59.50, 66.50, 56.00, 56.00
68.50, 0.00, 73.00, 70.50, 67.33, 72.50, 66.00, 63.50, 65.50, 64.00, 64.00
54.50, 60.00, 0.00, 57.00, 55.00, 57.00, 47.50, 53.50, 56.00, 52.50, 52.50
55.00, 56.50, 66.00, 0.00, 67.00, 57.00, 61.00, 62.00, 73.00, 58.00, 58.00
61.50, 76.67, 80.00, 79.50, 0.00, 74.00, 69.33, 69.50, 77.00, 59.00, 59.00
61.00, 77.50, 63.00, 55.00, 67.00, 0.00, 53.00, 78.50, 62.50, 59.00, 59.00
75.50, 66.00, 75.00, 73.00, 68.33, 62.50, 0.00, 63.67, 74.00, 64.00, 64.00
60.50, 77.50, 62.00, 83.00, 70.00, 73.50, 58.67, 0.00, 90.00, 52.50, 52.50
68.00, 62.00, 72.00, 76.50, 72.00, 72.00, 65.00, 82.67, 0.00, 73.00, 73.00
54.00, 65.67, 64.00, 71.50, 56.00, 69.00, 61.00, 51.50, 81.50, 0.00, 0.00
71.00, 58.50, 81.00, 65.00, 57.50, 66.50, 55.50, 79.50, 71.50, 59.50, 59.50
