0.00, 72.00, 79.00, 89.00, 87.00, 62.50, 63.00, 74.00, 64.50, 83.00, 81.50
77.00, 0.00, 79.50, 79.50, 78.00, 71.50, 65.50, 77.50, 65.00, 76.50, 81.00
83.00, 60.50, 0.00, 66.00, 57.50, 70.00, 50.00, 50.50, 72.00, 68.00, 73.00
92.50, 88.00, 84.00, 0.00, 78.50, 71.00, 61.50, 64.00, 67.00, 68.00, 77.00
93.50, 65.00, 69.50, 74.50, 0.00, 73.00, 60.33, 86.00, 83.50, 53.00, 65.00
77.00, 75.50, 80.00, 78.50, 72.00, 0.00, 58.50, 64.00, 76.50, 64.00, 83.00
60.00, 66.00, 65.00, 66.00, 74.67, 66.50, 0.00, 72.00, 69.50, 69.00, 69.50
79.50, 74.00, 65.00, 67.00, 73.00, 63.00, 56.00, 0.00, 74.00, 73.00, 71.00
79.50, 70.00, 73.00, 59.00, 75.50, 68.50, 64.00, 66.00, 0.00, 68.33, 62.00
72.00, 83.00, 79.50, 77.00, 81.00, 69.00, 61.00, 70.50, 67.67, 0.00, 82.00
86.50, 93.00, 83.00, 82.00, 68.00, 87.00, 67.00, 73.33, 78.00, 68.50, 0.00
