0.00, 22.00, 27.00, 25.00, 10.00, 20.00, 14.00, 13.00, 1.00, 10.00
0.00, 0.00, 1.00, 2.00, 5.00, 6.00, 7.00, 0.00, 0.00, 0.00
0.00, 16.00, 0.00, 0.00, 1.00, 0.00, 0.00, 0.00, 0.00, 18.00
0.00, 22.00, 29.00, 0.00, 30.00, 6.00, 2.00, 11.00, 1.00, 9.00
0.00, 10.00, 2.00, 0.00, 0.00, 5.00, 15.00, 0.00, 0.00, 14.00
0.00, 0.00, 27.00, 1.00, 8.00, 0.00, 4.00, 20.00, 0.00, 3.00
1.00, 36.00, 22.00, 1.00, 0.00, 10.00, 0.00, 7.00, 0.00, 20.00
6.00, 44.00, 5.00, 19.00, 10.00, 10.00, 35.00, 0.00, 0.00, 2.00
15.00, 47.00, 31.00, 16.00, 15.00, 26.00, 10.00, 14.00, 0.00, 35.00
10.00, 45.00, 23.00, 8.00, 2.00, 1.00, 25.00, 4.00, 18.00, 0.00
