0.00, 61.50, 52.50, 44.00, 61.00, 55.50, 64.00, 48.00, 65.50, 72.00, 60.00, 77.00
73.00, 0.00, 61.00, 61.00, 74.00, 65.00, 66.33, 54.50, 71.50, 67.50, 62.00, 55.50
77.50, 49.00, 0.00, 60.00, 62.00, 68.33, 64.00, 66.00, 73.00, 56.50, 56.67, 69.50
61.00, 55.00, 54.00, 0.00, 61.00, 52.00, 70.00, 56.00, 76.00, 65.50, 67.00, 59.33
71.50, 71.00, 64.50, 69.00, 0.00, 98.00, 78.00, 76.00, 71.50, 74.00, 79.00, 77.00
65.50, 54.00, 51.67, 59.00, 78.00, 0.00, 57.50, 64.50, 61.00, 66.00, 66.50, 59.00
73.33, 50.00, 63.00, 74.50, 75.00, 67.00, 0.00, 67.00, 63.00, 58.00, 44.00, 57.00
83.00, 73.00, 64.67, 80.00, 77.00, 67.50, 73.00, 0.00, 68.50, 86.00, 77.00, 60.50
80.00, 62.00, 44.00, 86.50, 67.00, 72.50, 64.50, 60.00, 0.00, 71.00, 78.50, 73.00
72.00, 52.50, 49.50, 57.00, 67.00, 80.00, 51.00, 70.00, 56.50, 0.00, 66.50, 61.00
79.00, 69.00, 67.67, 81.67, 68.00, 80.00, 64.00, 71.50, 84.50, 76.00, 0.00, 89.00
62.00, 58.50, 65.00, 68.67, 69.00, 68.00, 60.00, 50.50, 60.00, 61.00, 72.50, 0.00
