0.00, 0.00, 1.00, 18.00, 14.00, 9.00, 0.00, 5.00, 33.00
6.00, 0.00, 13.00, 22.00, 20.00, 30.00, 7.00, 14.00, 23.00
11.00, 4.00, 0.00, 14.00, 18.00, 5.00, 0.00, 27.00, 0.00
4.00, 0.00, 0.00, 0.00, 11.00, 0.00, 0.00, 22.00, 17.00
2.00, 0.00, 2.00, 6.00, 0.00, 3.00, 0.00, 7.00, 0.00
16.00, 0.00, 11.00, 21.00, 4.00, 0.00, 3.00, 11.00, 0.00
22.00, 15.00, 14.00, 24.00, 21.00, 9.00, 0.00, 7.00, 17.00
2.00, 0.00, 0.00, 0.00, 0.00, 10.00, 13.00, 0.00, 0.00
22.00, 0.00, 14.00, 5.00, 24.00, 26.00, 4.00, 27.00, 0.00
