0.00, 0.49, 0.47, 0.49, 0.47, 0.55, 0.43, 0.47, 0.50, 0.49, 0.48, 0.48
0.51, 0.00, 0.50, 0.55, 0.55, 0.48, 0.51, 0.46, 0.51, 0.59, 0.38, 0.38
0.53, 0.50, 0.00, 0.53, 0.59, 0.53, 0.52, 0.51, 0.54, 0.57, 0.45, 0.45
0.51, 0.45, 0.47, 0.00, 0.58, 0.46, 0.47, 0.47, 0.53, 0.55, 0.42, 0.42
0.53, 0.45, 0.41, 0.42, 0.00, 0.51, 0.46, 0.52, 0.52, 0.52, 0.48, 0.48
0.45, 0.52, 0.47, 0.54, 0.49, 0.00, 0.48, 0.45, 0.52, 0.55, 0.45, 0.45
0.57, 0.49, 0.48, 0.53, 0.54, 0.52, 0.00, 0.53, 0.52, 0.54, 0.52, 0.52
0.53, 0.54, 0.49, 0.53, 0.48, 0.55, 0.47, 0.00, 0.53, 0.58, 0.47, 0.47
0.50, 0.49, 0.46, 0.47, 0.48, 0.48, 0.48, 0.47, 0.00, 0.49, 0.48, 0.48
0.51, 0.41, 0.43, 0.45, 0.48, 0.45, 0.46, 0.42, 0.51, 0.00, 0.47, 0.47
0.52, 0.62, 0.55, 0.58, 0.52, 0.55, 0.48, 0.53, 0.52, 0.53, 0.00, 0.00
0.47, 0.47, 0.48, 0.47, 0.45, 0.45, 0.47, 0.47, 0.52, 0.59, 0.42, 0.42
