0.00, 67.00, 63.67, 72.00, 71.50, 74.00, 74.00, 55.00, 60.50, 60.50
76.50, 0.00, 54.00, 80.00, 80.00, 64.00, 80.50, 68.00, 65.00, 65.00
65.67, 66.00, 0.00, 68.50, 61.00, 57.50, 83.00, 62.50, 59.00, 59.00
77.50, 71.00, 62.00, 0.00, 63.50, 57.50, 60.00, 57.67, 69.50, 69.50
62.50, 64.50, 66.50, 70.00, 0.00, 65.00, 74.33, 60.00, 58.33, 58.33
68.50, 60.33, 55.50, 71.00, 70.00, 0.00, 70.00, 69.00, 66.50, 66.50
64.50, 53.00, 55.00, 54.00, 56.00, 53.50, 0.00, 52.00, 53.50, 53.50
67.33, 78.33, 66.50, 73.67, 73.00, 62.50, 80.00, 0.00, 80.50, 80.50
62.00, 68.33, 73.00, 75.50, 67.00, 72.50, 89.50, 56.50, 0.00, 0.00
64.50, 56.50, 50.50, 64.67, 68.00, 66.50, 66.50, 48.50, 80.50, 80.50
