0.00, 84.00, 70.00, 71.00, 58.00, 66.50, 55.00, 61.67, 66.00, 67.50
76.33, 0.00, 82.00, 77.00, 70.00, 73.00, 63.50, 59.00, 74.50, 68.00
62.50, 74.00, 0.00, 73.33, 80.50, 77.00, 67.50, 55.00, 71.00, 65.50
68.50, 66.00, 70.33, 0.00, 60.00, 60.00, 64.67, 56.00, 66.00, 62.50
57.00, 58.50, 71.00, 74.00, 0.00, 67.50, 84.50, 60.67, 71.00, 65.00
65.00, 72.00, 65.00, 67.50, 67.00, 0.00, 60.50, 61.50, 65.67, 74.50
60.00, 74.50, 47.00, 57.67, 73.00, 60.00, 0.00, 41.50, 58.50, 53.00
66.00, 64.00, 62.00, 73.50, 70.00, 68.50, 66.00, 0.00, 69.00, 62.00
69.00, 75.00, 77.50, 67.00, 73.50, 70.00, 76.50, 62.33, 0.00, 74.50
65.50, 58.50, 62.50, 60.00, 69.00, 52.50, 60.00, 57.00, 76.00, 0.00
