0.00, 23.00, 29.00, 21.00, 7.00, 10.00, 28.00, 11.00, 18.00, 18.00
0.00, 0.00, 6.00, 22.00, 0.00, 3.00, 0.00, 0.00, 22.00, 22.00
5.00, 2.00, 0.00, 4.00, 0.00, 10.00, 1.00, 0.00, 0.00, 0.00
5.00, 13.00, 15.00, 0.00, 13.00, 0.00, 0.00, 10.00, 0.00, 0.00
0.00, 32.00, 17.00, 19.00, 0.00, 22.00, 1.00, 8.00, 20.00, 20.00
0.00, 0.00, 2.00, 17.00, 0.00, 0.00, 0.00, 9.00, 1.00, 1.00
0.00, 39.00, 6.00, 34.00, 14.00, 24.00, 0.00, 20.00, 38.00, 38.00
11.00, 6.00, 24.00, 0.00, 0.00, 0.00, 0.00, 0.00, 18.00, 18.00
0.00, 0.00, 21.00, 26.00, 25.00, 3.00, 0.00, 2.00, 0.00, 0.00
10.00, 42.00, 22.00, 14.00, 3.00, 15.00, 0.00, 14.00, 16.00, 16.00
