0.00, 63.00, 50.67, 71.50, 53.00, 55.50, 61.50, 60.00, 51.33, 62.50
67.50, 0.00, 60.00, 78.50, 63.50, 68.00, 63.33, 66.00, 71.50, 78.50
53.33, 55.00, 0.00, 67.00, 57.50, 56.50, 69.00, 54.00, 71.00, 63.50
56.50, 88.50, 70.00, 0.00, 65.00, 73.50, 66.50, 59.33, 69.50, 67.33
72.00, 75.00, 83.50, 79.50, 0.00, 70.00, 75.50, 79.50, 71.00, 82.67
64.50, 77.50, 68.00, 80.50, 69.33, 0.00, 59.00, 62.00, 59.50, 69.00
67.00, 69.00, 71.50, 72.50, 85.00, 73.50, 0.00, 60.50, 69.00, 69.67
63.50, 62.00, 45.00, 59.67, 84.00, 56.50, 55.50, 0.00, 67.00, 61.00
65.00, 66.50, 70.00, 68.50, 67.50, 75.50, 70.67, 71.00, 0.00, 62.50
73.50, 75.00, 69.50, 76.00, 90.67, 82.50, 67.67, 75.00, 66.00, 0.00
