0.00, 12.00, 9.00, 7.00, 16.00, 2.00, 4.00, 1.00, 0.00, 0.00
7.00, 0.00, 18.00, 24.00, 19.00, 16.00, 30.00, 1.00, 9.00, 9.00
21.00, 3.00, 0.00, 8.00, 4.00, 4.00, 26.00, 29.00, 12.00, 12.00
2.00, 0.00, 10.00, 0.00, 7.00, 1.00, 35.00, 0.00, 5.00, 5.00
0.00, 0.00, 8.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.00, 0.00
11.00, 7.00, 3.00, 19.00, 35.00, 0.00, 47.00, 14.00, 0.00, 0.00
2.00, 0.00, 0.00, 0.00, 20.00, 0.00, 0.00, 2.00, 0.00, 0.00
1.00, 20.00, 0.00, 11.00, 31.00, 0.00, 13.00, 0.00, 20.00, 20.00
29.00, 1.00, 25.00, 12.00, 39.00, 31.00, 56.00, 8.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 13.00, 9.00, 6.00, 1.00, 0.00, 0.00
