0.00, 63.00, 64.00, 78.50, 69.00, 85.00, 71.50, 70.00, 70.00, 73.00, 55.00, 55.00
65.50, 0.00, 60.00, 56.00, 67.00, 70.50, 66.00, 70.50, 62.50, 69.00, 60.00, 60.00
74.50, 53.00, 0.00, 61.00, 63.50, 89.00, 82.00, 58.50, 68.50, 71.00, 67.67, 67.67
75.50, 52.00, 58.50, 0.00, 72.00, 70.50, 59.00, 60.00, 57.00, 71.50, 56.50, 56.50
61.50, 58.50, 56.00, 46.50, 0.00, 65.50, 56.50, 61.00, 74.00, 86.50, 56.00, 56.00
80.00, 58.50, 81.00, 61.00, 65.50, 0.00, 56.00, 66.00, 61.50, 64.00, 45.00, 45.00
67.00, 53.00, 85.00, 59.50, 61.00, 68.00, 0.00, 58.00, 63.50, 62.00, 60.50, 60.50
78.00, 61.50, 52.00, 65.00, 69.00, 73.50, 69.00, 0.00, 73.00, 67.00, 56.00, 56.00
59.00, 42.00, 56.50, 42.00, 49.00, 57.50, 49.50, 39.50, 0.00, 66.00, 42.50, 42.50
66.50, 52.00, 65.00, 57.00, 75.00, 65.50, 70.00, 56.00, 61.00, 0.00, 61.50, 61.50
68.00, 58.50, 74.67, 56.00, 70.50, 65.00, 67.00, 64.50, 66.50, 75.00, 0.00, 0.00
64.00, 54.50, 56.00, 47.00, 75.00, 57.50, 59.33, 47.50, 66.00, 67.00, 73.00, 73.00
