0.00, 73.50, 74.50, 61.50, 72.50, 55.50, 69.00, 62.00, 63.67, 72.50
75.50, 0.00, 72.00, 77.00, 81.50, 65.50, 71.00, 64.00, 62.50, 75.50
80.00, 62.50, 0.00, 73.00, 83.00, 66.00, 70.50, 62.67, 77.50, 99.50
77.50, 74.00, 76.50, 0.00, 86.50, 63.33, 76.00, 74.00, 59.00, 71.50
54.50, 63.00, 62.50, 81.50, 0.00, 51.50, 68.50, 51.00, 54.50, 54.33
63.50, 73.00, 64.50, 67.33, 79.00, 0.00, 67.50, 72.00, 75.33, 71.67
65.67, 57.50, 59.00, 61.50, 72.00, 57.50, 0.00, 58.00, 59.50, 57.50
65.00, 66.00, 66.67, 74.50, 53.00, 59.50, 69.00, 0.00, 61.67, 67.00
74.33, 63.00, 85.00, 64.00, 64.00, 72.33, 77.00, 63.33, 0.00, 85.00
53.00, 56.50, 80.50, 55.00, 65.00, 57.67, 70.00, 60.50, 73.00, 0.00
