0.00, 0.49, 0.48, 0.51, 0.46, 0.48, 0.46, 0.41, 0.47, 0.53, 0.44, 0.44
0.51, 0.00, 0.55, 0.56, 0.50, 0.52, 0.54, 0.40, 0.58, 0.48, 0.47, 0.47
0.52, 0.45, 0.00, 0.50, 0.54, 0.52, 0.44, 0.50, 0.53, 0.54, 0.48, 0.48
0.49, 0.44, 0.50, 0.00, 0.48, 0.52, 0.46, 0.43, 0.51, 0.49, 0.45, 0.45
0.54, 0.50, 0.46, 0.52, 0.00, 0.59, 0.48, 0.45, 0.56, 0.59, 0.46, 0.46
0.52, 0.48, 0.48, 0.48, 0.41, 0.00, 0.46, 0.45, 0.50, 0.49, 0.48, 0.48
0.54, 0.46, 0.56, 0.54, 0.52, 0.54, 0.00, 0.54, 0.60, 0.56, 0.53, 0.53
0.59, 0.60, 0.50, 0.57, 0.55, 0.55, 0.46, 0.00, 0.56, 0.57, 0.49, 0.49
0.53, 0.42, 0.47, 0.49, 0.44, 0.50, 0.40, 0.44, 0.00, 0.52, 0.32, 0.32
0.47, 0.52, 0.46, 0.51, 0.41, 0.51, 0.44, 0.43, 0.48, 0.00, 0.42, 0.42
0.56, 0.53, 0.52, 0.55, 0.54, 0.52, 0.47, 0.51, 0.68, 0.58, 0.00, 0.00
0.53, 0.56, 0.51, 0.51, 0.52, 0.51, 0.51, 0.45, 0.48, 0.52, 0.46, 0.46
