0.00, 0.00, 8.00, 30.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9.00, 0.00, 14.00, 0.00, 0.00, 0.00, 5.00, 8.00, 11.00, 11.00
16.00, 4.00, 0.00, 4.00, 0.00, 0.00, 5.00, 18.00, 9.00, 9.00
0.00, 20.00, 10.00, 0.00, 0.00, 0.00, 7.00, 5.00, 19.00, 19.00
38.00, 23.00, 52.00, 29.00, 0.00, 17.00, 0.00, 5.00, 12.00, 12.00
18.00, 19.00, 23.00, 14.00, 15.00, 0.00, 0.00, 11.00, 0.00, 0.00
11.00, 22.00, 10.00, 19.00, 19.00, 29.00, 0.00, 10.00, 7.00, 7.00
7.00, 0.00, 0.00, 6.00, 14.00, 0.00, 0.00, 0.00, 0.00, 0.00
41.00, 1.00, 7.00, 17.00, 5.00, 32.00, 12.00, 8.00, 0.00, 0.00
30.00, 0.00, 26.00, 32.00, 24.00, 27.00, 16.00, 28.00, 7.00, 7.00
