0.00, 21.00, 14.00, 29.00, 0.00, 17.00, 9.00, 13.00, 16.00, 16.00
0.00, 0.00, 1.00, 12.00, 0.00, 7.00, 2.00, 7.00, 17.00, 17.00
1.00, 8.00, 0.00, 18.00, 0.00, 5.00, 0.00, 6.00, 12.00, 12.00
0.00, 1.00, 0.00, 0.00, 0.00, 18.00, 0.00, 20.00, 14.00, 14.00
18.00, 71.00, 17.00, 44.00, 0.00, 26.00, 3.00, 32.00, 15.00, 15.00
11.00, 7.00, 2.00, 0.00, 5.00, 0.00, 0.00, 10.00, 9.00, 9.00
12.00, 11.00, 34.00, 23.00, 22.00, 26.00, 0.00, 15.00, 42.00, 42.00
0.00, 1.00, 15.00, 17.00, 0.00, 7.00, 3.00, 0.00, 1.00, 1.00
0.00, 0.00, 14.00, 7.00, 8.00, 3.00, 0.00, 6.00, 0.00, 0.00
2.00, 21.00, 24.00, 10.00, 0.00, 9.00, 0.00, 12.00, 8.00, 8.00
