0.00, 77.50, 79.00, 68.50, 81.00, 73.50, 78.00, 67.50, 84.00, 89.67
66.00, 0.00, 77.50, 78.00, 61.00, 64.50, 60.33, 68.00, 77.00, 65.50
71.00, 75.50, 0.00, 79.00, 81.00, 73.00, 68.50, 80.00, 84.50, 77.00
60.50, 75.00, 84.50, 0.00, 68.50, 79.00, 59.50, 79.00, 70.50, 82.50
77.50, 77.00, 89.50, 71.50, 0.00, 82.00, 69.00, 83.50, 84.67, 88.50
68.50, 63.00, 70.33, 87.50, 71.00, 0.00, 68.50, 74.00, 65.00, 79.00
68.67, 73.33, 71.00, 76.50, 75.50, 80.50, 0.00, 78.50, 89.00, 79.50
67.50, 71.00, 92.00, 74.00, 79.50, 69.50, 68.50, 0.00, 80.00, 87.00
75.00, 66.00, 95.00, 83.50, 86.33, 66.00, 76.33, 72.00, 0.00, 82.00
88.00, 86.50, 82.00, 89.50, 87.00, 86.50, 68.50, 78.33, 90.00, 0.00
