731582,20030102,     7, -1,  93,     1,  1,  80
731584,20030104,    10,  1,  74,     9, -1,  66
731586,20030106,     6,  1,  72,     5, -1,  55
731587,20030107,    14,  1,  68,     4, -1,  63
731588,20030108,     7,  1,  75,    10, -1,  71
731588,20030108,    11, -1,  70,     9,  1,  66
731588,20030108,    12,  1,  92,    13, -1,  81
731591,20030111,     2,  1,  83,     4, -1,  80
731591,20030111,    11,  1,  82,     1, -1,  74
731591,20030111,    12,  1,  81,     7, -1,  67
731592,20030112,     3,  1,  84,    14, -1,  82
731592,20030112,     5,  1,  74,     9, -1,  64
731592,20030112,     6, -1,  70,     8,  1,  63
731594,20030114,     2,  1,  83,    13, -1,  65
731594,20030114,     5,  1,  68,     8, -1,  57
731594,20030114,     6, -1,  80,    14,  1,  61
731594,20030114,     9,  1,  68,     3, -1,  54
731595,20030115,    12, -1,  82,    10,  1,  73
731598,20030118,     6,  1,  73,    11, -1,  60
731598,20030118,     9,  1,  76,     4, -1,  53
731598,20030118,    10, -1,  77,     3,  1,  72
731598,20030118,    12, -1, 110,     8,  1,  89
731598,20030118,    13,  1,  92,     7, -1,  79
731599,20030119,     1,  1,  75,    14, -1,  70
731600,20030120,     3,  1,  76,     8, -1,  66
731600,20030120,     4,  1,  77,     2, -1,  76
731601,20030121,     5, -1,  71,     7,  1,  65
731602,20030122,    11,  1,  83,     9, -1,  65
731602,20030122,    12,  1,  94,     1, -1,  83
731605,20030125,     2,  1,  74,    12, -1,  65
731605,20030125,     5, -1, 101,     1,  1,  96
731605,20030125,     6,  1,  65,     3, -1,  64
731605,20030125,    10, -1,  62,    13,  1,  59
731606,20030126,    11, -1,  54,     4,  1,  49
731606,20030126,    14,  1,  86,     8, -1,  75
731607,20030127,     2, -1,  74,    10,  1,  68
731609,20030129,     1, -1,  95,    13,  1,  71
731609,20030129,     4,  1,  60,     7, -1,  57
731609,20030129,     5,  1,  88,    14, -1,  69
731609,20030129,     8,  1,  68,    11, -1,  65
731609,20030129,     9, -1,  93,     3,  1,  82
731612,20030201,     1, -1,  95,     2,  1,  71
731612,20030201,     5,  1,  93,     3, -1,  92
731612,20030201,     7,  1,  89,    13, -1,  58
731612,20030201,    11,  1,  67,     6, -1,  65
731612,20030201,    14, -1,  91,    12,  1,  83
731613,20030202,     9,  1,  58,     8, -1,  53
731613,20030202,    10,  1,  77,     4, -1,  74
731614,20030203,    11,  1,  88,     3, -1,  80
731615,20030204,     6,  1,  68,     7, -1,  61
731616,20030205,     1,  1,  84,    10, -1,  82
731616,20030205,     9,  1,  78,     5, -1,  72
731616,20030205,    13,  1,  95,     2, -1,  74
731619,20030208,     2, -1,  84,     7,  1,  68
731619,20030208,     8,  1,  75,     1, -1,  72
731619,20030208,    11, -1,  94,    14,  1,  80
731619,20030208,    12, -1,  72,     4,  1,  67
731619,20030208,    13, -1,  71,    10,  1,  54
731620,20030209,     5,  1,  66,     6, -1,  64
731621,20030210,     2,  1,  75,    11, -1,  61
731622,20030211,     4,  1,  85,    13, -1,  65
731622,20030211,     8,  1,  66,     3, -1,  59
731622,20030211,    10, -1,  52,    12,  1,  50
731623,20030212,     1, -1,  80,     7,  1,  69
731623,20030212,     6,  1,  82,    14, -1,  46
731626,20030215,     1,  1,  76,     4, -1,  65
731626,20030215,     3, -1,  85,    13,  1,  73
731626,20030215,     7, -1,  69,    10,  1,  59
731626,20030215,     9,  1,  73,     6, -1,  61
731626,20030215,    11,  1,  82,     5, -1,  80
731626,20030215,    12,  1,  79,     2, -1,  70
731626,20030215,    14, -1,  52,     8,  1,  46
731629,20030218,     5, -1,  56,    14,  1,  55
731629,20030218,     6, -1,  82,     3,  1,  67
731629,20030218,     7,  1,  73,     4, -1,  63
731629,20030218,    11,  1,  66,    10, -1,  60
731630,20030219,     1,  1,  87,    13, -1,  69
731630,20030219,     2,  1,  87,     8, -1,  70
731633,20030222,     2,  1,  77,    10, -1,  69
731633,20030222,     3, -1,  74,     4,  1,  72
731633,20030222,     5,  1,  98,    13, -1,  76
731633,20030222,     6,  1,  86,     8, -1,  65
731633,20030222,     7,  1,  70,    12, -1,  60
731633,20030222,     9, -1,  68,    14,  1,  64
731635,20030224,     2, -1,  87,     5,  1,  79
731636,20030225,     3,  1,  71,     7, -1,  56
731636,20030225,     9, -1,  62,     8,  1,  52
731636,20030225,    12,  1,  75,     4, -1,  56
731637,20030226,     1, -1,  81,    10,  1,  63
731637,20030226,     6, -1,  75,    13,  1,  62
731637,20030226,    11,  1,  89,    14, -1,  51
731638,20030227,     9,  1,  57,    12, -1,  56
731640,20030301,     1, -1,  72,     4,  1,  68
731640,20030301,     8,  1,  95,     5, -1,  82
731640,20030301,     9,  1,  56,    14, -1,  53
731640,20030301,    11, -1,  93,     3,  1,  84
731640,20030301,    13,  1,  88,    12, -1,  63
731641,20030302,     6,  1,  71,     2, -1,  67
731642,20030303,     3, -1,  69,    14,  1,  67
731643,20030304,     1,  1,  92,    12, -1,  84
731643,20030304,    11, -1,  92,     5,  1,  88
731644,20030305,     4, -1,  79,    13,  1,  71
731644,20030305,     6,  1,  86,     9, -1,  54
731644,20030305,     7, -1,  76,     2,  1,  70
731645,20030306,    10,  1,  75,     8, -1,  59
731647,20030308,     2, -1,  91,     1,  1,  54
731647,20030308,     5, -1,  86,     3,  1,  80
731647,20030308,     7,  1,  64,     9, -1,  61
731647,20030308,    10, -1,  76,     4,  1,  73
731647,20030308,    14,  1,  71,    13, -1,  67
731648,20030309,     6, -1,  56,    12,  1,  54
731648,20030309,    11,  1,  83,     8, -1,  74
731651,20030312,     3,  0,  46,    12,  0,  41
731651,20030312,     7,  0,  73,    14,  0,  50
731651,20030312,     9,  0,  67,     4,  0,  52
731651,20030312,    10,  1,  83,     5, -1,  80
731652,20030313,     1, -1,  82,    10,  1,  75
731652,20030313,     2,  0,  83,     9,  0,  70
731652,20030313,     6,  0,  67,     7,  0,  59
731652,20030313,    11,  0,  74,     3,  0,  69
731653,20030314,     2,  0,  80,    11,  0,  67
731653,20030314,     6,  0,  61,     1,  0,  48
731654,20030315,     6,  0,  74,     2,  0,  56
731663,20030324,     3, -1,  67,     7,  1,  58
731673,20030403,    10,  1,  70,     3, -1,  67
