731582,20030102,     1, -1,  81,     4,  1,  72
731582,20030102,     2, -1,  67,     5,  1,  47
731582,20030102,     8, -1,  97,    10,  1,  90
731582,20030102,     7, -1,  77,     9,  1,  67
731584,20030104,     1, -1,  80,     5,  1,  65
731584,20030104,     3,  1,  72,     6, -1,  59
731584,20030104,     4,  1,  94,     2, -1,  73
731584,20030104,     7, -1,  98,    10,  1,  83
731584,20030104,     9,  1,  76,     8, -1,  72
731588,20030108,     8, -1,  80,     7,  1,  75
731589,20030109,     1,  1,  82,    10, -1,  69
731589,20030109,     2,  1,  89,     9, -1,  57
731589,20030109,     3,  1,  88,     4, -1,  72
731589,20030109,     6,  1,  57,     5, -1,  54
731591,20030111,     1,  1,  79,     9, -1,  61
731591,20030111,     2,  1,  96,    10, -1,  55
731591,20030111,     3,  1,  78,     5, -1,  73
731591,20030111,     6,  1,  81,     4, -1,  57
731596,20030116,     1, -1,  81,     8,  1,  72
731596,20030116,     2, -1,  75,     7,  1,  64
731596,20030116,     3, -1,  73,     9,  1,  66
731596,20030116,     6, -1,  73,    10,  1,  68
731598,20030118,     1, -1,  87,     7,  1,  52
731598,20030118,     3, -1,  76,    10,  1,  63
731598,20030118,     4,  1,  79,     5, -1,  68
731598,20030118,     8,  1,  76,     2, -1,  74
731598,20030118,     9,  1,  73,     6, -1,  68
731602,20030122,     1,  1,  71,     2, -1,  63
731603,20030123,     3,  1,  73,     8, -1,  68
731603,20030123,     4,  1,  91,     9, -1,  66
731603,20030123,     5,  1,  63,    10, -1,  48
731603,20030123,     6,  1,  52,     7, -1,  51
731605,20030125,     3,  1,  80,     7, -1,  69
731605,20030125,     4,  1,  76,    10, -1,  66
731605,20030125,     5,  1,  82,     9, -1,  62
731605,20030125,     6,  1,  80,     8, -1,  72
731610,20030130,     2,  1,  75,     3, -1,  70
731610,20030130,     4, -1,  96,     7,  1,  91
731610,20030130,     5, -1,  83,     8,  1,  74
731610,20030130,     6, -1,  82,     1,  1,  77
731611,20030131,     9,  1,  81,    10, -1,  67
731612,20030201,     1,  1,  95,     3, -1,  80
731612,20030201,     5, -1,  83,     7,  1,  79
731612,20030201,     6, -1,  58,     2,  1,  57
731613,20030202,     8,  1,  91,     4, -1,  76
731616,20030205,     8,  1,  86,     7, -1,  85
731617,20030206,     1, -1,  88,     9,  1,  85
731617,20030206,     2, -1,  87,    10,  1,  54
731617,20030206,     3, -1,  84,     5,  1,  71
731617,20030206,     4,  1,  79,     6, -1,  64
731619,20030208,     1, -1,  75,    10,  1,  62
731619,20030208,     2, -1,  79,     9,  1,  77
731619,20030208,     3, -1,  86,     4,  1,  75
731620,20030209,     6, -1,  84,     5,  1,  73
731624,20030213,     1,  1, 106,     7, -1,  70
731624,20030213,     2,  1, 108,     8, -1,  78
731624,20030213,     3,  1,  63,    10, -1,  53
731624,20030213,     6,  1,  78,     9, -1,  69
731626,20030215,     1,  1,  86,     8, -1,  59
731626,20030215,     2,  1,  85,     7, -1,  69
731626,20030215,     3,  1,  58,     9, -1,  53
731626,20030215,     4, -1,  80,     5,  1,  63
731626,20030215,     6,  1,  72,    10, -1,  54
731631,20030220,     4, -1,  89,    10,  1,  70
731631,20030220,     5, -1,  80,     9,  1,  72
731631,20030220,     6, -1,  73,     8,  1,  67
731631,20030220,     7,  1,  76,     3, -1,  75
731633,20030222,     1, -1,  92,     2,  1,  72
731633,20030222,     3, -1,  84,     8,  1,  82
731633,20030222,     6, -1,  93,     7,  1,  84
731633,20030222,     9,  1,  78,     4, -1,  66
731633,20030222,    10,  1,  75,     5, -1,  71
731638,20030227,     1, -1,  88,     3,  1,  75
731638,20030227,     4,  1,  79,     8, -1,  66
731638,20030227,     6,  1,  88,     2, -1,  77
731638,20030227,     7, -1,  69,     5,  1,  66
731640,20030301,     1, -1,  72,     6,  1,  69
731640,20030301,     4,  1,  79,     7, -1,  48
731640,20030301,     5,  1,  61,     8, -1,  60
731640,20030301,    10,  1,  98,     9, -1,  76
731641,20030302,     3,  1,  80,     2, -1,  72
731645,20030306,     1,  1,  72,     5, -1,  60
731645,20030306,     2,  1,  91,     4, -1,  77
731645,20030306,     7,  1,  86,    10, -1,  71
731645,20030306,     9, -1,  95,     8,  1,  89
731647,20030308,     1,  1,  88,     4, -1,  80
731647,20030308,     2,  1,  74,     5, -1,  64
731647,20030308,     8,  1,  86,    10, -1,  68
731647,20030308,     6,  1,  72,     3, -1,  60
731647,20030308,     7,  1,  83,     9, -1,  72
731652,20030313,     3,  0,  69,     5,  0,  46
731652,20030313,     4,  0,  83,     2,  0,  82
731652,20030313,     8,  0,  79,     6,  0,  74
731652,20030313,     7,  0,  96,     1,  0,  89
731653,20030314,     4,  0,  75,     7,  0,  74
731653,20030314,     8,  0,  79,     3,  0,  62
731654,20030315,     4,  0,  74,     8,  0,  66
