0.00, 68.00, 76.00, 75.00, 59.00, 88.00, 77.50, 80.00, 67.50, 75.00, 83.00, 83.00
93.00, 0.00, 82.00, 73.33, 77.00, 80.67, 99.00, 107.00, 94.00, 76.00, 70.00, 70.00
75.00, 63.00, 0.00, 81.00, 56.00, 77.00, 63.00, 68.67, 77.00, 70.00, 69.00, 69.00
96.00, 78.00, 100.00, 0.00, 73.00, 77.50, 75.00, 81.50, 79.00, 82.00, 70.00, 70.00
71.00, 60.00, 48.00, 60.50, 0.00, 60.50, 65.00, 70.00, 61.00, 67.50, 58.50, 58.50
90.00, 67.33, 85.00, 75.50, 67.00, 0.00, 58.00, 80.00, 70.00, 74.00, 79.67, 79.67
92.50, 96.00, 71.00, 80.00, 73.00, 69.00, 0.00, 98.50, 71.00, 73.00, 92.00, 92.00
78.50, 94.00, 75.67, 77.00, 87.00, 67.00, 96.50, 0.00, 85.00, 102.00, 83.00, 83.00
77.00, 75.00, 72.00, 85.00, 52.00, 63.00, 69.50, 85.50, 0.00, 61.00, 65.00, 65.00
65.00, 68.00, 69.00, 72.00, 67.00, 72.00, 65.00, 94.00, 66.00, 0.00, 67.00, 67.00
69.00, 71.50, 81.00, 69.50, 70.50, 68.33, 53.00, 74.00, 69.00, 62.50, 0.00, 0.00
76.50, 72.00, 81.50, 66.00, 65.00, 75.00, 74.50, 76.50, 80.00, 100.00, 83.00, 83.00
