0.00, 13.00, 4.00, 22.00, 1.00, 0.00, 8.00, 0.00, 2.00, 5.00, 23.00
10.00, 0.00, 30.00, 2.00, 1.00, 0.00, 46.00, 0.00, 7.00, 4.00, 29.00
5.00, 8.00, 0.00, 1.00, 0.00, 0.00, 19.00, 0.00, 25.00, 23.00, 35.00
0.00, 15.00, 3.00, 0.00, 0.00, 0.00, 3.00, 0.00, 18.00, 11.00, 22.00
3.00, 22.00, 29.00, 59.00, 0.00, 5.00, 59.00, 20.00, 21.00, 51.00, 18.00
18.00, 29.00, 16.00, 32.00, 41.00, 0.00, 31.00, 68.00, 76.00, 54.00, 56.00
0.00, 0.00, 0.00, 12.00, 0.00, 0.00, 0.00, 19.00, 8.00, 0.00, 14.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9.00, 0.00, 0.00, 19.00, 0.00, 0.00, 7.00, 0.00, 0.00, 7.00, 20.00
7.00, 10.00, 0.00, 10.00, 0.00, 0.00, 23.00, 0.00, 5.00, 0.00, 22.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.00, 16.00, 0.00, 0.00, 0.00
