0.00, 0.48, 0.49, 0.46, 0.45, 0.46, 0.42, 0.45, 0.50, 0.50, 0.44, 0.44
0.52, 0.00, 0.53, 0.49, 0.52, 0.50, 0.48, 0.50, 0.51, 0.56, 0.55, 0.55
0.51, 0.47, 0.00, 0.53, 0.54, 0.51, 0.46, 0.51, 0.50, 0.53, 0.51, 0.51
0.54, 0.51, 0.47, 0.00, 0.51, 0.54, 0.48, 0.55, 0.56, 0.57, 0.50, 0.50
0.55, 0.48, 0.46, 0.49, 0.00, 0.44, 0.40, 0.43, 0.44, 0.51, 0.50, 0.50
0.54, 0.50, 0.49, 0.46, 0.56, 0.00, 0.48, 0.53, 0.59, 0.55, 0.53, 0.53
0.58, 0.52, 0.54, 0.52, 0.60, 0.52, 0.00, 0.52, 0.58, 0.56, 0.55, 0.55
0.55, 0.50, 0.49, 0.45, 0.57, 0.47, 0.48, 0.00, 0.47, 0.55, 0.52, 0.52
0.50, 0.49, 0.50, 0.44, 0.56, 0.41, 0.42, 0.53, 0.00, 0.54, 0.58, 0.58
0.50, 0.44, 0.47, 0.43, 0.49, 0.45, 0.44, 0.45, 0.46, 0.00, 0.48, 0.48
0.56, 0.45, 0.49, 0.50, 0.50, 0.47, 0.45, 0.48, 0.42, 0.52, 0.00, 0.00
0.53, 0.48, 0.56, 0.49, 0.51, 0.49, 0.48, 0.50, 0.50, 0.57, 0.51, 0.51
