0.00, 59.50, 58.33, 76.50, 69.00, 73.00, 72.67, 56.00, 69.00, 68.33, 67.00
58.50, 0.00, 72.00, 66.00, 73.00, 67.50, 74.00, 69.50, 72.00, 69.33, 84.00
63.00, 74.00, 0.00, 63.50, 76.00, 75.50, 58.50, 76.00, 68.50, 64.00, 83.00
67.00, 63.00, 65.00, 0.00, 64.50, 61.00, 69.50, 65.00, 65.50, 72.00, 71.00
65.00, 71.00, 65.00, 72.50, 0.00, 62.50, 47.50, 88.00, 65.00, 53.50, 78.00
82.00, 72.50, 70.50, 77.00, 83.00, 0.00, 47.00, 59.00, 75.00, 68.00, 88.00
64.33, 65.00, 60.00, 76.00, 64.50, 55.00, 0.00, 65.00, 82.00, 63.00, 62.00
57.50, 83.50, 62.00, 84.00, 66.00, 59.67, 72.00, 0.00, 93.00, 71.00, 73.50
51.00, 69.00, 71.50, 78.00, 100.00, 74.00, 77.50, 86.50, 0.00, 50.00, 80.00
70.67, 79.67, 78.00, 79.00, 68.50, 72.00, 63.50, 72.50, 71.00, 0.00, 56.00
63.00, 79.50, 69.00, 75.00, 71.00, 63.00, 59.00, 60.00, 75.00, 59.00, 0.00
