0.00, 73.00, 75.50, 74.50, 60.50, 58.00, 73.50, 0.00, 73.00, 77.33, 77.33
71.50, 0.00, 68.00, 52.50, 63.50, 53.67, 81.50, 0.00, 74.50, 81.00, 81.00
76.00, 60.67, 0.00, 65.50, 58.50, 67.00, 69.00, 0.00, 77.00, 77.00, 77.00
63.50, 59.00, 66.50, 0.00, 66.67, 67.50, 62.00, 0.00, 71.00, 72.50, 72.50
61.50, 74.00, 73.00, 86.33, 0.00, 59.00, 76.50, 66.00, 68.50, 79.00, 79.00
67.00, 63.33, 75.00, 83.50, 71.00, 0.00, 80.00, 84.00, 80.00, 91.00, 91.00
69.50, 58.50, 59.50, 66.50, 47.00, 64.50, 0.00, 68.00, 70.50, 70.50, 70.50
0.00, 0.00, 0.00, 0.00, 46.00, 50.00, 49.00, 0.00, 0.00, 0.00, 0.00
76.50, 71.00, 64.50, 71.50, 58.00, 54.67, 70.00, 0.00, 0.00, 82.50, 82.50
78.00, 84.00, 65.50, 72.00, 62.00, 64.00, 82.00, 0.00, 81.50, 0.00, 0.00
70.50, 57.00, 67.00, 65.50, 64.50, 52.00, 68.00, 68.00, 63.50, 62.00, 62.00
