0.00, 72.50, 72.00, 72.00, 69.50, 81.00, 58.00, 100.50, 76.67, 79.50, 79.50
54.50, 0.00, 62.50, 76.00, 70.50, 69.50, 58.00, 80.50, 72.00, 55.00, 55.00
59.00, 69.50, 0.00, 66.00, 51.00, 59.50, 65.00, 67.50, 67.50, 75.50, 75.50
58.50, 65.50, 64.00, 0.00, 68.00, 75.00, 43.50, 83.00, 80.00, 82.00, 82.00
59.50, 72.50, 56.50, 66.50, 0.00, 48.00, 63.00, 78.50, 66.00, 67.50, 67.50
84.50, 73.50, 52.50, 87.00, 63.50, 0.00, 63.00, 82.50, 79.00, 74.67, 74.67
56.00, 63.00, 69.00, 49.00, 52.00, 49.50, 0.00, 65.00, 55.50, 54.50, 54.50
101.50, 76.00, 67.50, 82.00, 70.50, 68.00, 62.50, 0.00, 88.50, 80.00, 80.00
71.67, 76.50, 76.00, 83.50, 67.67, 82.00, 57.00, 91.00, 0.00, 74.00, 74.00
76.00, 73.00, 76.00, 80.50, 70.50, 70.67, 58.00, 83.50, 75.00, 0.00, 0.00
77.67, 71.00, 55.50, 85.50, 77.00, 65.50, 75.00, 94.00, 83.00, 88.50, 88.50
