0.00, 77.00, 88.50, 83.00, 68.00, 82.00, 71.00, 79.50, 87.50, 66.00, 67.00, 67.00
82.00, 0.00, 77.00, 74.00, 67.33, 86.50, 81.00, 87.00, 92.00, 80.50, 76.00, 76.00
82.00, 64.00, 0.00, 74.00, 56.00, 75.00, 77.00, 78.50, 67.00, 77.00, 68.00, 68.00
81.00, 65.50, 60.00, 0.00, 62.50, 58.00, 79.00, 48.00, 78.00, 57.50, 77.00, 77.00
71.00, 59.33, 57.00, 58.50, 0.00, 69.50, 63.00, 74.00, 72.00, 74.50, 76.00, 76.00
89.00, 75.50, 85.00, 73.50, 66.50, 0.00, 85.00, 89.00, 73.00, 69.50, 73.00, 73.00
91.50, 69.00, 74.00, 86.00, 76.00, 87.50, 0.00, 71.50, 75.50, 92.00, 76.00, 76.00
80.50, 75.00, 81.50, 81.00, 56.50, 81.00, 78.50, 0.00, 75.00, 70.00, 83.00, 83.00
82.50, 69.00, 69.00, 61.00, 61.00, 65.00, 66.00, 71.50, 0.00, 56.00, 66.00, 66.00
70.00, 69.50, 67.00, 65.50, 68.00, 74.50, 83.00, 70.00, 76.00, 0.00, 73.00, 73.00
76.00, 76.50, 87.00, 68.50, 69.00, 72.00, 77.50, 78.00, 72.00, 69.50, 0.00, 0.00
80.50, 67.00, 76.50, 85.00, 63.50, 81.00, 80.67, 70.00, 77.50, 65.00, 75.00, 75.00
