0.00, 0.54, 0.52, 0.50, 0.48, 0.45, 0.51, 0.54, 0.47, 0.48, 0.48
0.46, 0.00, 0.47, 0.42, 0.42, 0.40, 0.45, 0.54, 0.46, 0.56, 0.56
0.48, 0.53, 0.00, 0.53, 0.46, 0.47, 0.49, 0.48, 0.50, 0.46, 0.46
0.50, 0.58, 0.47, 0.00, 0.49, 0.45, 0.48, 0.51, 0.50, 0.49, 0.49
0.52, 0.58, 0.54, 0.51, 0.00, 0.48, 0.43, 0.51, 0.48, 0.49, 0.49
0.55, 0.60, 0.53, 0.55, 0.52, 0.00, 0.53, 0.56, 0.52, 0.54, 0.54
0.49, 0.55, 0.51, 0.52, 0.57, 0.47, 0.00, 0.55, 0.49, 0.47, 0.47
0.46, 0.46, 0.52, 0.49, 0.49, 0.44, 0.45, 0.00, 0.49, 0.50, 0.50
0.53, 0.54, 0.50, 0.50, 0.52, 0.48, 0.51, 0.51, 0.00, 0.52, 0.52
0.52, 0.44, 0.54, 0.51, 0.51, 0.46, 0.53, 0.50, 0.48, 0.00, 0.00
0.44, 0.47, 0.48, 0.42, 0.47, 0.44, 0.44, 0.49, 0.45, 0.42, 0.42
