0.00, 62.00, 69.33, 80.00, 70.00, 61.50, 64.50, 53.00, 70.00, 73.00, 73.00
55.00, 0.00, 67.00, 73.00, 76.00, 59.00, 69.00, 76.50, 63.50, 75.00, 75.00
60.00, 71.00, 0.00, 82.00, 69.00, 70.50, 79.67, 85.00, 68.00, 70.00, 70.00
65.00, 78.00, 80.00, 0.00, 74.00, 84.00, 59.50, 79.00, 80.00, 83.00, 83.00
60.00, 59.00, 77.00, 84.00, 0.00, 74.33, 65.00, 77.00, 89.00, 81.50, 81.50
61.00, 83.00, 88.00, 89.00, 93.67, 0.00, 58.00, 78.00, 86.00, 91.00, 91.00
51.00, 73.00, 63.33, 54.50, 56.00, 61.00, 0.00, 70.00, 67.00, 78.50, 78.50
50.00, 84.50, 81.00, 64.00, 80.00, 68.50, 58.00, 0.00, 83.50, 71.00, 71.00
62.50, 67.50, 65.00, 79.00, 75.00, 75.00, 65.00, 82.50, 0.00, 76.00, 76.00
60.00, 77.00, 68.00, 80.00, 72.00, 76.50, 79.50, 72.50, 77.00, 0.00, 0.00
55.00, 78.00, 72.00, 85.00, 70.00, 57.00, 45.00, 83.00, 75.00, 61.00, 61.00
