0.00, 89.50, 66.00, 75.50, 71.50, 68.00, 61.00, 71.50, 80.00, 74.50, 74.50
73.50, 0.00, 59.50, 71.00, 64.00, 56.00, 46.50, 71.00, 57.00, 69.00, 69.00
62.67, 68.00, 0.00, 59.50, 68.33, 68.00, 46.00, 70.00, 63.50, 67.33, 67.33
60.50, 62.00, 58.50, 0.00, 62.00, 66.00, 58.00, 74.00, 73.00, 71.50, 71.50
76.00, 66.50, 57.00, 57.00, 0.00, 64.50, 62.00, 68.50, 54.00, 67.00, 67.00
68.00, 63.00, 64.00, 67.50, 72.00, 0.00, 53.67, 85.00, 73.00, 56.00, 56.00
51.00, 62.00, 46.50, 59.00, 62.00, 58.67, 0.00, 66.00, 55.50, 63.50, 63.50
70.00, 74.50, 74.50, 69.50, 71.00, 81.50, 67.00, 0.00, 82.00, 72.00, 72.00
60.33, 60.00, 58.00, 73.50, 61.00, 73.50, 59.50, 76.50, 0.00, 66.50, 66.50
71.50, 72.50, 73.00, 73.00, 68.00, 59.50, 69.00, 88.67, 79.50, 0.00, 0.00
60.50, 63.00, 63.00, 76.50, 51.50, 58.50, 53.50, 74.00, 74.50, 67.50, 67.50
