0.00, 0.45, 0.50, 0.37, 0.48, 0.51, 0.48, 0.46, 0.49, 0.48, 0.43, 0.43
0.55, 0.00, 0.62, 0.53, 0.53, 0.53, 0.50, 0.60, 0.63, 0.51, 0.60, 0.60
0.50, 0.38, 0.00, 0.45, 0.47, 0.43, 0.47, 0.48, 0.52, 0.47, 0.49, 0.49
0.63, 0.47, 0.55, 0.00, 0.54, 0.56, 0.51, 0.54, 0.52, 0.51, 0.55, 0.55
0.52, 0.47, 0.53, 0.46, 0.00, 0.52, 0.50, 0.51, 0.55, 0.47, 0.51, 0.51
0.49, 0.47, 0.57, 0.44, 0.48, 0.00, 0.49, 0.56, 0.52, 0.50, 0.49, 0.49
0.52, 0.50, 0.53, 0.49, 0.50, 0.51, 0.00, 0.49, 0.51, 0.59, 0.55, 0.55
0.54, 0.40, 0.52, 0.46, 0.49, 0.44, 0.51, 0.00, 0.51, 0.46, 0.54, 0.54
0.51, 0.37, 0.48, 0.48, 0.45, 0.48, 0.49, 0.49, 0.00, 0.47, 0.52, 0.52
0.52, 0.49, 0.53, 0.49, 0.53, 0.50, 0.41, 0.54, 0.53, 0.00, 0.54, 0.54
0.57, 0.40, 0.51, 0.45, 0.49, 0.51, 0.45, 0.46, 0.48, 0.46, 0.00, 0.00
0.45, 0.37, 0.43, 0.53, 0.46, 0.47, 0.48, 0.46, 0.52, 0.38, 0.45, 0.45
