0.00, 78.00, 76.00, 58.00, 68.00, 74.00, 74.00, 76.00, 76.00
68.50, 0.00, 78.00, 74.00, 73.33, 85.50, 82.00, 80.00, 80.00
64.50, 67.50, 0.00, 65.50, 83.00, 74.50, 65.50, 54.50, 54.50
67.00, 69.50, 80.00, 0.00, 77.67, 75.00, 85.00, 73.00, 73.00
70.00, 88.67, 83.00, 77.33, 0.00, 88.50, 95.00, 68.00, 68.00
57.00, 88.00, 88.00, 64.00, 79.00, 0.00, 73.50, 61.67, 61.67
73.00, 89.00, 67.50, 81.67, 78.00, 83.00, 0.00, 67.00, 67.00
82.00, 91.00, 80.50, 78.00, 67.67, 76.67, 79.00, 0.00, 0.00
69.33, 74.50, 91.00, 80.00, 75.00, 70.00, 87.50, 71.50, 71.50
