0.00, 65.00, 74.00, 75.00, 85.50, 74.50, 62.00, 74.00, 56.50, 65.00, 64.00, 68.00
72.50, 0.00, 65.00, 69.00, 56.00, 54.00, 68.33, 67.50, 49.00, 61.50, 65.50, 55.00
68.00, 72.00, 0.00, 66.00, 60.00, 78.00, 81.00, 72.00, 58.00, 77.00, 73.00, 75.00
79.00, 74.00, 68.50, 0.00, 81.00, 60.50, 77.00, 80.50, 55.00, 78.00, 77.00, 64.00
85.00, 54.00, 72.00, 80.50, 0.00, 77.50, 77.50, 75.00, 70.00, 77.33, 69.00, 71.00
77.50, 71.00, 67.00, 70.00, 68.50, 0.00, 90.67, 80.50, 67.00, 72.67, 71.00, 67.00
77.00, 78.33, 70.00, 79.00, 73.00, 81.33, 0.00, 87.00, 86.50, 88.00, 77.00, 77.00
87.00, 56.50, 67.50, 72.00, 78.50, 78.50, 61.00, 0.00, 68.00, 76.00, 66.00, 79.00
67.50, 56.00, 62.00, 52.50, 67.00, 51.00, 78.50, 78.50, 0.00, 63.67, 65.33, 75.00
80.00, 67.50, 80.50, 87.00, 85.00, 75.33, 100.00, 73.00, 63.00, 0.00, 73.00, 80.00
75.00, 71.50, 60.33, 72.00, 61.00, 60.00, 72.00, 63.00, 57.67, 72.00, 0.00, 56.00
83.50, 71.00, 81.00, 78.00, 81.00, 68.00, 94.50, 87.50, 70.33, 76.50, 71.50, 0.00
