0.00, 62.50, 65.00, 40.00, 78.00, 60.50, 60.00, 68.00, 75.00, 74.00, 71.00, 58.00
61.00, 0.00, 51.00, 60.00, 77.00, 72.00, 55.00, 70.33, 57.00, 83.00, 68.50, 76.00
58.00, 59.50, 0.00, 71.00, 77.00, 74.00, 75.00, 69.00, 64.00, 79.00, 69.50, 70.50
38.00, 56.50, 72.00, 0.00, 61.00, 55.00, 56.50, 86.00, 66.00, 85.00, 58.00, 62.00
64.00, 67.00, 63.00, 70.00, 0.00, 81.00, 62.50, 61.00, 73.00, 66.50, 50.00, 65.00
69.00, 71.00, 62.00, 67.00, 87.00, 0.00, 53.00, 61.00, 65.00, 83.00, 63.50, 72.00
68.00, 60.00, 60.00, 69.50, 70.50, 65.00, 0.00, 68.00, 68.00, 67.00, 94.00, 69.50
70.50, 74.67, 63.50, 81.00, 68.00, 60.00, 66.00, 0.00, 78.00, 87.00, 77.00, 77.00
50.00, 74.00, 50.00, 72.00, 68.00, 70.00, 49.50, 73.00, 0.00, 76.67, 88.00, 66.00
62.00, 59.00, 62.00, 75.00, 62.50, 78.00, 55.50, 65.00, 69.00, 0.00, 91.00, 75.00
58.50, 63.50, 52.50, 30.00, 54.00, 69.00, 61.00, 53.00, 86.00, 63.00, 0.00, 71.00
66.50, 79.00, 66.00, 65.00, 63.67, 70.00, 68.50, 70.50, 68.00, 71.00, 76.00, 0.00
