0.00, 7.00, 3.00, 0.00, 8.00, 5.00, 13.00, 1.00, 14.00, 3.00, 39.00, 0.00
19.00, 0.00, 25.00, 0.00, 0.00, 9.00, 4.00, 16.00, 12.00, 8.00, 20.00, 8.00
2.00, 38.00, 0.00, 27.00, 9.00, 13.00, 0.00, 13.00, 0.00, 0.00, 37.00, 3.00
17.00, 4.00, 0.00, 0.00, 3.00, 0.00, 21.00, 17.00, 18.00, 22.00, 2.00, 5.00
0.00, 5.00, 4.00, 0.00, 0.00, 0.00, 0.00, 0.00, 11.00, 8.00, 1.00, 0.00
1.00, 3.00, 6.00, 8.00, 4.00, 0.00, 0.00, 5.00, 6.00, 2.00, 24.00, 3.00
0.00, 0.00, 10.00, 0.00, 56.00, 2.00, 0.00, 7.00, 23.00, 12.00, 6.00, 27.00
15.00, 19.00, 22.00, 14.00, 10.00, 17.00, 0.00, 0.00, 3.00, 14.00, 17.00, 19.00
13.00, 0.00, 1.00, 0.00, 8.00, 0.00, 6.00, 0.00, 0.00, 5.00, 0.00, 4.00
0.00, 0.00, 9.00, 0.00, 0.00, 0.00, 4.00, 8.00, 13.00, 0.00, 6.00, 14.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 7.00, 2.00, 0.00, 0.00, 0.00
2.00, 0.00, 0.00, 4.00, 10.00, 5.00, 0.00, 11.00, 9.00, 19.00, 36.00, 0.00
