0.00, 71.50, 79.00, 75.00, 55.50, 68.00, 73.00, 71.50, 84.00, 72.00, 82.00
60.50, 0.00, 68.00, 60.50, 54.50, 73.50, 59.00, 65.00, 70.00, 74.00, 44.00
63.00, 55.50, 0.00, 72.00, 59.00, 47.00, 72.00, 59.50, 63.50, 70.00, 59.00
55.50, 55.00, 69.00, 0.00, 60.00, 68.00, 70.00, 69.00, 75.00, 66.00, 59.00
64.00, 63.50, 72.00, 65.00, 0.00, 64.00, 70.00, 81.50, 77.50, 74.00, 66.00
60.00, 67.00, 62.00, 65.50, 69.00, 0.00, 68.00, 69.00, 63.00, 49.50, 53.00
81.00, 69.00, 77.00, 77.00, 66.50, 78.50, 0.00, 70.50, 79.50, 79.00, 69.50
70.00, 68.00, 71.50, 55.00, 70.50, 64.00, 62.00, 0.00, 82.50, 70.00, 76.00
74.00, 76.00, 80.50, 81.00, 78.00, 85.00, 73.50, 68.00, 0.00, 77.50, 72.00
65.00, 68.00, 59.00, 56.00, 61.00, 53.00, 68.50, 55.50, 72.50, 0.00, 61.00
89.00, 47.50, 86.00, 65.50, 69.50, 60.00, 78.00, 90.00, 91.00, 58.00, 0.00
