0.00, 0.49, 0.46, 0.50, 0.50, 0.45, 0.52, 0.57, 0.53, 0.52, 0.52
0.51, 0.00, 0.46, 0.48, 0.52, 0.46, 0.54, 0.44, 0.52, 0.59, 0.59
0.54, 0.54, 0.00, 0.56, 0.49, 0.54, 0.54, 0.49, 0.55, 0.56, 0.56
0.50, 0.52, 0.44, 0.00, 0.45, 0.46, 0.48, 0.44, 0.47, 0.51, 0.51
0.50, 0.48, 0.51, 0.55, 0.00, 0.55, 0.59, 0.53, 0.53, 0.56, 0.56
0.55, 0.54, 0.46, 0.54, 0.45, 0.00, 0.56, 0.48, 0.55, 0.49, 0.49
0.48, 0.46, 0.46, 0.52, 0.41, 0.44, 0.00, 0.49, 0.46, 0.47, 0.47
0.43, 0.56, 0.51, 0.56, 0.47, 0.52, 0.51, 0.00, 0.49, 0.53, 0.53
0.47, 0.48, 0.45, 0.53, 0.47, 0.45, 0.54, 0.51, 0.00, 0.46, 0.46
0.48, 0.41, 0.44, 0.49, 0.44, 0.51, 0.53, 0.47, 0.54, 0.00, 0.00
0.49, 0.50, 0.49, 0.52, 0.46, 0.51, 0.51, 0.54, 0.50, 0.51, 0.51
