0.00, 0.45, 0.48, 0.39, 0.42, 0.45, 0.51, 0.52, 0.52, 0.53, 0.53
0.55, 0.00, 0.54, 0.47, 0.49, 0.48, 0.49, 0.51, 0.52, 0.45, 0.45
0.52, 0.46, 0.00, 0.47, 0.42, 0.40, 0.50, 0.49, 0.51, 0.49, 0.49
0.61, 0.53, 0.53, 0.00, 0.48, 0.49, 0.52, 0.52, 0.49, 0.50, 0.50
0.58, 0.51, 0.58, 0.52, 0.00, 0.51, 0.58, 0.53, 0.53, 0.56, 0.56
0.55, 0.52, 0.60, 0.51, 0.49, 0.00, 0.48, 0.56, 0.55, 0.47, 0.47
0.49, 0.51, 0.50, 0.48, 0.42, 0.52, 0.00, 0.43, 0.51, 0.45, 0.45
0.48, 0.49, 0.51, 0.48, 0.47, 0.44, 0.57, 0.00, 0.54, 0.49, 0.49
0.48, 0.48, 0.49, 0.51, 0.47, 0.45, 0.49, 0.46, 0.00, 0.47, 0.47
0.47, 0.55, 0.51, 0.50, 0.44, 0.53, 0.55, 0.51, 0.53, 0.00, 0.00
0.50, 0.53, 0.55, 0.48, 0.44, 0.51, 0.51, 0.52, 0.49, 0.50, 0.50
