0.00, 78.00, 83.50, 78.50, 59.00, 58.00, 45.00, 71.50, 62.50, 72.00, 79.00, 75.00
66.00, 0.00, 72.00, 61.00, 65.00, 57.50, 67.50, 56.00, 70.00, 64.00, 57.50, 77.00
87.50, 74.00, 0.00, 64.00, 70.00, 70.50, 76.00, 67.00, 67.00, 83.00, 70.67, 71.00
66.50, 68.50, 75.00, 0.00, 66.00, 58.00, 64.00, 64.50, 56.67, 69.50, 72.00, 85.00
60.00, 69.50, 84.50, 77.00, 0.00, 72.67, 91.00, 74.00, 71.00, 87.50, 63.50, 68.50
71.00, 77.00, 78.00, 72.00, 78.67, 0.00, 106.00, 77.00, 65.50, 69.67, 82.00, 78.67
78.00, 69.00, 86.50, 81.00, 102.00, 92.00, 0.00, 82.00, 77.67, 81.00, 81.00, 81.67
80.00, 73.00, 87.00, 65.00, 71.50, 80.50, 64.00, 0.00, 69.00, 63.00, 68.00, 67.00
59.00, 72.00, 73.00, 60.00, 69.50, 50.00, 57.33, 72.00, 0.00, 57.00, 63.00, 75.00
67.50, 82.00, 89.00, 69.50, 81.50, 67.33, 72.50, 76.00, 56.00, 0.00, 72.00, 76.00
73.00, 55.00, 73.00, 82.00, 60.50, 90.00, 53.50, 74.50, 65.50, 71.50, 0.00, 69.50
83.00, 65.00, 97.00, 76.00, 71.00, 75.00, 71.67, 91.00, 77.50, 86.00, 71.00, 0.00
