0.00, 68.50, 58.00, 81.67, 64.00, 59.50, 75.00, 66.00, 71.00, 58.00, 62.00
72.50, 0.00, 67.50, 56.00, 86.00, 64.00, 90.00, 56.00, 78.50, 83.00, 83.00
68.00, 79.50, 0.00, 63.00, 73.33, 83.00, 78.00, 62.00, 72.50, 70.00, 78.00
81.33, 61.50, 50.00, 0.00, 59.50, 75.00, 66.00, 55.00, 60.00, 67.00, 73.00
63.00, 80.00, 75.33, 73.50, 0.00, 62.50, 90.00, 76.00, 83.00, 63.00, 91.00
73.50, 75.00, 71.00, 86.50, 50.50, 0.00, 71.00, 60.00, 79.00, 56.00, 69.50
69.00, 76.00, 65.50, 71.00, 64.00, 56.50, 0.00, 68.50, 68.00, 59.50, 75.00
49.00, 72.00, 66.00, 69.00, 67.50, 66.00, 72.50, 0.00, 66.50, 66.00, 68.00
64.00, 73.00, 60.00, 68.00, 73.00, 64.00, 79.00, 70.00, 0.00, 66.00, 92.00
54.00, 58.00, 56.50, 64.00, 50.50, 59.00, 68.00, 59.50, 79.00, 0.00, 76.00
59.50, 83.00, 76.00, 80.00, 76.00, 73.00, 77.00, 79.50, 93.00, 79.00, 0.00
