0.00, 62.00, 83.00, 81.50, 73.00, 67.00, 65.50, 72.00, 76.50, 73.00, 63.50
72.00, 0.00, 81.00, 77.50, 60.00, 72.33, 71.50, 75.00, 69.50, 70.00, 70.00
72.50, 78.00, 0.00, 62.50, 68.00, 72.00, 84.00, 64.00, 77.00, 70.50, 69.50
94.50, 64.00, 80.50, 0.00, 60.00, 71.50, 65.00, 66.00, 85.00, 71.00, 77.00
75.00, 51.00, 69.00, 60.50, 0.00, 63.00, 74.00, 59.33, 62.50, 71.50, 69.50
83.00, 62.00, 76.00, 80.50, 78.00, 0.00, 84.00, 68.50, 80.50, 71.00, 86.50
74.00, 51.50, 70.00, 70.33, 67.00, 77.67, 0.00, 62.00, 60.00, 63.50, 83.50
62.50, 71.00, 74.50, 71.00, 55.00, 57.50, 73.00, 0.00, 67.50, 58.00, 61.67
72.50, 55.00, 76.00, 79.50, 61.00, 64.00, 59.50, 61.50, 0.00, 62.50, 59.00
81.50, 64.33, 71.50, 67.00, 71.00, 73.00, 83.00, 74.00, 75.50, 0.00, 81.67
81.00, 61.00, 85.00, 82.50, 87.50, 79.50, 88.50, 70.67, 90.00, 73.33, 0.00
