0.00, 6.00, 21.00, 0.00, 9.00, 0.00, 0.00, 20.00, 8.00, 0.00, 0.00
26.00, 0.00, 9.00, 27.00, 18.00, 31.00, 40.00, 8.00, 29.00, 21.00, 18.00
0.00, 3.00, 0.00, 0.00, 6.00, 2.00, 28.00, 0.00, 3.00, 3.00, 0.00
26.00, 0.00, 36.00, 0.00, 2.00, 0.00, 0.00, 4.00, 11.00, 15.00, 9.00
13.00, 0.00, 8.00, 3.00, 0.00, 3.00, 15.00, 15.00, 4.00, 14.00, 0.00
32.00, 0.00, 10.00, 18.00, 33.00, 0.00, 32.00, 26.00, 33.00, 7.00, 15.00
17.00, 0.00, 0.00, 16.00, 1.00, 13.00, 0.00, 0.00, 8.00, 0.00, 3.00
1.00, 0.00, 21.00, 14.00, 2.00, 4.00, 22.00, 0.00, 21.00, 0.00, 0.00
0.00, 0.00, 1.00, 0.00, 1.00, 0.00, 7.00, 9.00, 0.00, 0.00, 0.00
17.00, 4.00, 5.00, 7.00, 13.00, 11.00, 39.00, 32.00, 26.00, 0.00, 25.00
35.00, 0.00, 31.00, 20.00, 36.00, 1.00, 13.00, 27.00, 62.00, 0.00, 0.00
