0.00, 71.33, 68.00, 63.50, 66.00, 63.50, 58.00, 80.00, 77.00, 86.00, 69.50
66.67, 0.00, 65.00, 68.50, 62.00, 77.50, 82.00, 94.00, 73.00, 56.00, 72.50
53.00, 66.00, 0.00, 78.00, 77.50, 48.00, 72.50, 74.50, 66.50, 66.00, 65.00
49.50, 51.50, 44.00, 0.00, 58.00, 47.50, 42.00, 63.00, 48.00, 46.00, 42.50
70.00, 82.00, 88.50, 78.00, 0.00, 72.00, 71.50, 68.67, 81.00, 78.67, 110.00
60.00, 81.00, 65.00, 57.00, 65.00, 0.00, 76.00, 78.00, 64.00, 72.00, 71.67
55.00, 73.00, 69.00, 73.00, 55.50, 81.00, 0.00, 48.00, 73.50, 60.00, 58.00
90.00, 74.00, 73.50, 58.00, 63.33, 75.00, 60.50, 0.00, 83.00, 74.50, 78.00
82.00, 87.00, 67.00, 55.00, 76.00, 69.00, 64.50, 83.00, 0.00, 74.00, 78.00
53.00, 54.00, 66.00, 62.00, 69.00, 63.00, 60.50, 70.50, 78.50, 0.00, 72.00
73.00, 75.00, 78.00, 64.50, 102.00, 63.67, 73.00, 64.00, 80.00, 66.00, 0.00
