0.00, 0.52, 0.56, 0.56, 0.49, 0.51, 0.51, 0.47, 0.48, 0.62, 0.62
0.48, 0.00, 0.50, 0.57, 0.43, 0.49, 0.53, 0.56, 0.46, 0.51, 0.51
0.44, 0.50, 0.00, 0.64, 0.47, 0.42, 0.52, 0.50, 0.50, 0.50, 0.50
0.44, 0.43, 0.36, 0.00, 0.43, 0.45, 0.37, 0.52, 0.47, 0.43, 0.43
0.51, 0.57, 0.53, 0.57, 0.00, 0.53, 0.56, 0.52, 0.51, 0.53, 0.53
0.49, 0.51, 0.58, 0.55, 0.47, 0.00, 0.48, 0.51, 0.48, 0.53, 0.53
0.49, 0.47, 0.48, 0.63, 0.44, 0.52, 0.00, 0.44, 0.53, 0.49, 0.49
0.53, 0.44, 0.50, 0.48, 0.48, 0.49, 0.56, 0.00, 0.50, 0.52, 0.52
0.52, 0.54, 0.50, 0.53, 0.49, 0.52, 0.47, 0.50, 0.00, 0.48, 0.48
0.38, 0.49, 0.50, 0.57, 0.47, 0.47, 0.51, 0.48, 0.52, 0.00, 0.00
0.51, 0.51, 0.55, 0.60, 0.48, 0.47, 0.56, 0.45, 0.51, 0.48, 0.48
