0.00, 0.00, 1.00, 0.00, 5.00, 0.00, 11.00, 9.00, 8.00, 23.00, 12.00
23.00, 0.00, 23.00, 0.00, 9.00, 0.00, 0.00, 8.00, 13.00, 0.00, 0.00
9.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.00, 5.00, 9.00, 2.00, 1.00
56.00, 17.00, 17.00, 0.00, 4.00, 8.00, 14.00, 6.00, 0.00, 5.00, 12.00
44.00, 13.00, 37.00, 19.00, 0.00, 15.00, 39.00, 12.00, 16.00, 28.00, 35.00
31.00, 10.00, 61.00, 10.00, 4.00, 0.00, 0.00, 41.00, 31.00, 0.00, 11.00
9.00, 7.00, 5.00, 0.00, 0.00, 11.00, 0.00, 0.00, 7.00, 0.00, 6.00
0.00, 3.00, 10.00, 0.00, 3.00, 0.00, 31.00, 0.00, 17.00, 0.00, 6.00
0.00, 0.00, 5.00, 7.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.00
11.00, 28.00, 9.00, 3.00, 0.00, 14.00, 42.00, 6.00, 12.00, 0.00, 3.00
13.00, 16.00, 27.00, 1.00, 0.00, 15.00, 12.00, 20.00, 0.00, 4.00, 0.00
