0.00, 17.00, 3.00, 0.00, 11.00, 0.00, 0.00, 9.00, 0.00, 14.00
8.00, 0.00, 0.00, 0.00, 5.00, 0.00, 1.00, 7.00, 0.00, 26.00
5.00, 19.00, 0.00, 0.00, 0.00, 0.00, 9.00, 19.00, 0.00, 6.00
10.00, 25.00, 25.00, 0.00, 0.00, 4.00, 2.00, 12.00, 16.00, 23.00
2.00, 9.00, 13.00, 20.00, 0.00, 23.00, 13.00, 20.00, 19.00, 43.00
32.00, 27.00, 42.00, 7.00, 0.00, 0.00, 24.00, 24.00, 25.00, 26.00
11.00, 8.00, 12.00, 9.00, 8.00, 17.00, 0.00, 30.00, 17.00, 13.00
1.00, 29.00, 6.00, 10.00, 0.00, 2.00, 0.00, 0.00, 0.00, 9.00
10.00, 31.00, 40.00, 0.00, 21.00, 0.00, 9.00, 14.00, 0.00, 3.00
18.00, 0.00, 0.00, 4.00, 1.00, 0.00, 3.00, 1.00, 5.00, 0.00
