0.00, 79.50, 83.00, 71.50, 68.33, 59.33, 62.00, 55.00, 65.67, 65.67
78.50, 0.00, 78.00, 70.00, 49.00, 82.00, 87.00, 64.00, 64.00, 64.00
82.50, 86.00, 0.00, 70.50, 61.50, 73.50, 83.50, 79.00, 71.00, 71.00
72.50, 70.50, 63.50, 0.00, 57.50, 67.67, 67.00, 74.00, 59.00, 59.00
76.00, 64.00, 82.50, 76.00, 0.00, 78.50, 81.50, 72.50, 74.00, 74.00
68.67, 89.50, 75.50, 70.33, 83.00, 0.00, 84.50, 74.00, 66.00, 66.00
72.50, 98.33, 74.00, 62.00, 72.50, 88.00, 0.00, 78.50, 67.67, 67.67
68.50, 79.50, 69.67, 71.00, 58.00, 69.00, 84.00, 0.00, 64.33, 64.33
73.33, 83.50, 76.50, 58.00, 76.50, 75.00, 78.33, 64.33, 0.00, 0.00
81.67, 87.50, 76.50, 84.50, 68.00, 78.50, 76.00, 63.50, 62.00, 62.00
