0.00, 0.53, 0.56, 0.53, 0.56, 0.45, 0.60, 0.49, 0.49
0.47, 0.00, 0.52, 0.48, 0.49, 0.46, 0.51, 0.50, 0.50
0.44, 0.48, 0.00, 0.47, 0.44, 0.47, 0.53, 0.48, 0.48
0.47, 0.52, 0.53, 0.00, 0.50, 0.46, 0.45, 0.46, 0.46
0.44, 0.51, 0.56, 0.50, 0.00, 0.50, 0.51, 0.44, 0.44
0.55, 0.54, 0.53, 0.54, 0.50, 0.00, 0.49, 0.53, 0.53
0.40, 0.49, 0.47, 0.55, 0.49, 0.51, 0.00, 0.49, 0.49
0.51, 0.50, 0.52, 0.54, 0.56, 0.47, 0.51, 0.00, 0.00
0.50, 0.52, 0.53, 0.49, 0.49, 0.40, 0.50, 0.48, 0.48
