0.00, 0.00, 17.00, 10.00, 0.00, 0.00, 0.00, 0.00, 0.00, 5.00
16.00, 0.00, 29.00, 6.00, 0.00, 0.00, 0.00, 14.00, 7.00, 24.00
2.00, 0.00, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 5.00, 0.00
0.00, 8.00, 13.00, 0.00, 17.00, 0.00, 0.00, 4.00, 0.00, 20.00
28.00, 15.00, 36.00, 11.00, 0.00, 0.00, 34.00, 3.00, 42.00, 22.00
48.00, 34.00, 46.00, 37.00, 19.00, 0.00, 17.00, 16.00, 0.00, 60.00
49.00, 8.00, 18.00, 23.00, 0.00, 7.00, 0.00, 11.00, 17.00, 17.00
37.00, 3.00, 38.00, 26.00, 8.00, 0.00, 1.00, 0.00, 0.00, 52.00
21.00, 11.00, 45.00, 17.00, 4.00, 13.00, 19.00, 3.00, 0.00, 42.00
15.00, 0.00, 5.00, 19.00, 2.00, 0.00, 10.00, 0.00, 0.00, 0.00
