0.00, 62.50, 66.50, 81.50, 79.50, 72.50, 77.00, 77.00, 63.50, 80.50
75.50, 0.00, 69.00, 76.00, 75.33, 74.00, 87.00, 91.50, 69.50, 74.00
77.00, 79.50, 0.00, 70.00, 63.50, 69.50, 74.67, 71.50, 71.00, 75.50
88.00, 82.50, 70.50, 0.00, 80.00, 68.00, 77.50, 62.00, 64.67, 74.50
84.00, 97.00, 70.00, 84.50, 0.00, 72.33, 86.50, 69.00, 74.00, 79.00
86.00, 87.00, 83.00, 71.50, 67.67, 0.00, 72.00, 76.50, 67.50, 79.33
86.00, 82.50, 78.33, 69.00, 73.50, 72.00, 0.00, 91.00, 66.33, 88.00
75.50, 84.00, 70.00, 62.00, 57.50, 70.00, 78.00, 0.00, 58.00, 61.00
88.00, 70.50, 62.50, 74.00, 70.33, 82.50, 73.33, 60.50, 0.00, 81.00
71.00, 69.00, 72.00, 78.50, 71.50, 77.67, 94.50, 74.00, 64.00, 0.00
