0.00, 76.00, 76.50, 75.50, 64.00, 77.50, 72.50, 63.67, 67.50, 67.50
61.67, 0.00, 79.50, 73.00, 77.00, 67.00, 73.50, 82.50, 70.67, 70.67
57.50, 75.00, 0.00, 74.50, 84.67, 73.33, 76.50, 74.00, 77.50, 77.50
58.50, 56.33, 66.00, 0.00, 62.50, 65.50, 56.50, 67.00, 63.00, 63.00
59.50, 62.50, 70.33, 67.50, 0.00, 62.00, 73.50, 64.00, 52.00, 52.00
72.00, 64.50, 82.67, 73.50, 57.00, 0.00, 70.50, 66.33, 64.50, 64.50
68.50, 66.00, 70.50, 67.50, 66.50, 72.00, 0.00, 72.00, 58.33, 58.33
68.67, 73.00, 78.00, 78.50, 65.50, 64.00, 76.00, 0.00, 49.00, 49.00
66.00, 59.00, 68.00, 70.00, 67.00, 58.00, 63.33, 60.50, 0.00, 0.00
70.50, 63.50, 74.00, 66.00, 62.00, 68.00, 59.50, 77.00, 66.00, 66.00
