0.00, 3.00, 8.00, 3.00, 9.00, 1.00, 1.00, 0.00, 3.00, 3.00
1.00, 0.00, 0.00, 14.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.00, 16.00, 0.00, 14.00, 0.00, 6.00, 19.00, 33.00, 0.00, 0.00
5.00, 15.00, 0.00, 0.00, 0.00, 7.00, 10.00, 6.00, 10.00, 10.00
32.00, 30.00, 42.00, 37.00, 0.00, 4.00, 18.00, 29.00, 0.00, 0.00
29.00, 15.00, 10.00, 15.00, 13.00, 0.00, 0.00, 10.00, 0.00, 0.00
22.00, 34.00, 0.00, 0.00, 0.00, 7.00, 0.00, 7.00, 0.00, 0.00
27.00, 31.00, 5.00, 0.00, 0.00, 0.00, 18.00, 0.00, 6.00, 6.00
26.00, 39.00, 11.00, 8.00, 5.00, 18.00, 32.00, 6.00, 0.00, 0.00
3.00, 0.00, 0.00, 27.00, 0.00, 2.00, 11.00, 9.00, 0.00, 0.00
