0.00, 0.00, 0.00, 3.00, 6.00, 0.00, 0.00, 10.00, 0.00, 19.00
26.00, 0.00, 0.00, 2.00, 0.00, 0.00, 18.00, 15.00, 21.00, 12.00
21.00, 21.00, 0.00, 1.00, 2.00, 0.00, 0.00, 15.00, 17.00, 15.00
16.00, 15.00, 2.00, 0.00, 6.00, 2.00, 17.00, 7.00, 0.00, 0.00
15.00, 65.00, 15.00, 15.00, 0.00, 16.00, 26.00, 23.00, 15.00, 15.00
27.00, 26.00, 27.00, 9.00, 2.00, 0.00, 12.00, 16.00, 0.00, 6.00
18.00, 9.00, 11.00, 0.00, 0.00, 12.00, 0.00, 26.00, 3.00, 6.00
7.00, 0.00, 12.00, 7.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00
49.00, 23.00, 0.00, 28.00, 4.00, 30.00, 24.00, 5.00, 0.00, 34.00
0.00, 2.00, 8.00, 8.00, 0.00, 1.00, 19.00, 26.00, 0.00, 0.00
