0.00, 43.00, 38.00, 34.00, 9.00, 17.00, 8.00, 15.00, 8.00, 8.00
0.00, 0.00, 12.00, 50.00, 29.00, 11.00, 15.00, 23.00, 35.00, 35.00
0.00, 3.00, 0.00, 17.00, 43.00, 0.00, 23.00, 0.00, 19.00, 19.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 10.00, 0.00, 20.00, 17.00, 6.00, 0.00, 0.00
6.00, 6.00, 28.00, 16.00, 10.00, 0.00, 0.00, 17.00, 13.00, 13.00
0.00, 0.00, 11.00, 24.00, 3.00, 3.00, 0.00, 5.00, 0.00, 0.00
30.00, 4.00, 8.00, 23.00, 9.00, 10.00, 13.00, 0.00, 1.00, 1.00
5.00, 0.00, 0.00, 14.00, 30.00, 0.00, 15.00, 24.00, 0.00, 0.00
2.00, 0.00, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
