0.00, 71.50, 70.00, 66.50, 62.50, 47.50, 60.33, 58.00, 52.00, 59.50
79.50, 0.00, 85.00, 78.50, 89.50, 74.00, 96.50, 80.00, 74.33, 94.00
62.50, 70.50, 0.00, 74.00, 62.00, 51.00, 72.50, 73.50, 57.67, 84.50
61.50, 79.50, 79.50, 0.00, 82.00, 49.00, 74.00, 70.33, 55.00, 79.50
76.50, 97.00, 80.00, 79.00, 0.00, 75.50, 111.00, 83.50, 77.67, 102.50
71.50, 91.00, 74.00, 67.50, 85.00, 0.00, 82.33, 74.00, 60.50, 96.50
76.67, 100.50, 81.50, 85.50, 94.00, 79.00, 0.00, 78.00, 71.33, 100.00
76.50, 74.50, 92.50, 77.67, 86.00, 66.00, 74.67, 0.00, 82.50, 84.00
62.50, 75.67, 71.00, 63.50, 65.00, 67.00, 72.00, 84.00, 0.00, 84.00
64.50, 86.00, 87.00, 79.00, 92.50, 66.50, 96.50, 58.00, 63.00, 0.00
