0.00, 0.47, 0.53, 0.52, 0.45, 0.40, 0.44, 0.43, 0.46, 0.46
0.53, 0.00, 0.55, 0.50, 0.48, 0.45, 0.49, 0.52, 0.50, 0.50
0.47, 0.45, 0.00, 0.48, 0.44, 0.41, 0.47, 0.44, 0.45, 0.45
0.48, 0.50, 0.52, 0.00, 0.51, 0.42, 0.46, 0.48, 0.46, 0.46
0.55, 0.52, 0.56, 0.49, 0.00, 0.47, 0.54, 0.49, 0.54, 0.54
0.60, 0.55, 0.59, 0.58, 0.53, 0.00, 0.51, 0.53, 0.48, 0.48
0.56, 0.51, 0.53, 0.54, 0.46, 0.49, 0.00, 0.51, 0.50, 0.50
0.57, 0.48, 0.56, 0.52, 0.51, 0.47, 0.49, 0.00, 0.50, 0.50
0.54, 0.50, 0.55, 0.54, 0.46, 0.52, 0.50, 0.50, 0.00, 0.00
0.52, 0.48, 0.51, 0.49, 0.47, 0.41, 0.49, 0.41, 0.42, 0.42
