0.00, 0.50, 0.52, 0.55, 0.54, 0.54, 0.50, 0.55, 0.56, 0.56
0.50, 0.00, 0.56, 0.52, 0.57, 0.57, 0.50, 0.51, 0.50, 0.50
0.48, 0.44, 0.00, 0.47, 0.43, 0.45, 0.44, 0.47, 0.45, 0.45
0.45, 0.48, 0.53, 0.00, 0.53, 0.56, 0.47, 0.49, 0.45, 0.45
0.46, 0.43, 0.57, 0.47, 0.00, 0.48, 0.47, 0.46, 0.43, 0.43
0.46, 0.43, 0.55, 0.44, 0.52, 0.00, 0.46, 0.49, 0.45, 0.45
0.50, 0.50, 0.56, 0.53, 0.53, 0.54, 0.00, 0.51, 0.52, 0.52
0.45, 0.49, 0.53, 0.51, 0.54, 0.51, 0.49, 0.00, 0.49, 0.49
0.44, 0.50, 0.55, 0.55, 0.57, 0.55, 0.48, 0.51, 0.00, 0.00
0.45, 0.50, 0.50, 0.52, 0.50, 0.46, 0.48, 0.46, 0.49, 0.49
